CustomerID,Predicted_Purchase_Label
C7240,No
C2641,No
C3925,No
C5712,Yes
C6514,Yes
C5198,Yes
C7054,Yes
C9229,Yes
C8573,No
C3579,Yes
C9129,Yes
C2257,No
C5334,Yes
C6280,Yes
C2519,Yes
C7046,No
C9935,Yes
C9725,No
C6442,Yes
C7825,Yes
C8837,Yes
C5552,Yes
C3513,No
C6813,Yes
C8618,No
C1359,No
C1525,No
C4644,No
C4068,No
C4612,No
C8933,No
C6759,Yes
C3392,Yes
C5820,No
C3339,No
C8744,Yes
C3340,Yes
C6260,No
C7790,No
C5712,No
C7594,Yes
C7693,No
C3754,Yes
C5669,Yes
C7252,No
C8172,Yes
C9782,No
C4630,Yes
C3324,Yes
C9234,Yes
C5136,Yes
C3981,Yes
C4266,Yes
C3068,No
C8018,No
C5333,Yes
C9408,No
C9508,No
C3200,No
C6933,Yes
C5291,Yes
C7299,No
C8056,No
C5655,No
C7868,Yes
C7511,No
C3037,Yes
C6016,Yes
C5562,Yes
C2104,No
C7528,Yes
C9619,Yes
C9824,Yes
C9786,No
C7939,No
C8397,No
C5264,Yes
C2989,No
C4694,Yes
C4711,No
C8055,Yes
C7132,No
C6277,Yes
C1860,Yes
C1536,No
C2275,No
C9214,Yes
C7116,No
C9850,No
C9897,Yes
C9163,No
C1320,Yes
C7812,Yes
C4920,No
C5930,Yes
C9316,No
C9239,No
C1627,Yes
C8489,No
C3236,No
C1423,Yes
C7563,Yes
C6464,Yes
C8043,No
C9589,No
C3616,No
C7912,Yes
C3730,No
C4257,Yes
C2795,Yes
C9740,Yes
C2965,Yes
C6194,Yes
C5397,Yes
C8847,Yes
C7149,No
C2312,No
C3972,Yes
C3780,No
C8784,Yes
C4302,No
C9189,Yes
C7114,No
C5533,No
C9452,No
C3223,No
C2882,No
C4750,No
C9501,Yes
C8753,Yes
C5616,No
C8684,Yes
C5425,Yes
C1152,No
C2739,No
C3662,Yes
C9095,No
C9702,No
C6262,Yes
C1464,Yes
C3286,Yes
C3042,No
C2139,No
C9337,No
C5471,Yes
C6119,Yes
C6194,No
C2874,No
C1939,No
C4279,No
C2698,Yes
C5678,No
C9808,No
C7658,Yes
C9564,Yes
C5581,No
C2317,No
C8245,No
C5460,No
C9647,No
C1771,Yes
C7929,Yes
C7636,Yes
C1845,No
C1508,Yes
C4566,No
C3549,No
C4524,Yes
C9238,No
C7438,Yes
C3827,No
C3697,Yes
C2395,No
C4492,No
C4995,Yes
C3507,No
C2929,No
C2747,No
C3255,No
C2419,Yes
C8648,Yes
C3419,Yes
C3939,Yes
C8569,Yes
C3579,Yes
C4630,Yes
C4340,No
C8434,No
C3153,Yes
C5022,Yes
C9494,Yes
C2204,Yes
C2586,Yes
C6120,Yes
C8609,Yes
C3662,No
C1474,No
C9938,No
C2494,No
C9307,Yes
C6378,Yes
C9955,Yes
C4770,Yes
C2234,Yes
C2816,Yes
C5279,No
C2644,Yes
C9446,Yes
C1742,Yes
C1517,Yes
C1782,No
C4485,Yes
C4652,Yes
C2964,Yes
C4986,No
C9837,No
C9507,No
C5002,Yes
C3009,No
C2524,Yes
C7906,No
C2886,Yes
C3184,No
C3610,Yes
C9011,Yes
C1132,No
C4180,No
C2323,No
C2821,Yes
C8430,Yes
C2746,Yes
C5135,No
C7731,Yes
C5479,Yes
C6262,No
C8247,No
C8941,Yes
C2200,Yes
C8032,Yes
C7686,No
C8711,Yes
C2557,No
C8062,No
C4673,Yes
C7464,Yes
C5065,Yes
C3414,No
C9017,No
C9586,Yes
C9674,Yes
C1969,Yes
C2106,Yes
C5847,No
C4145,No
C2612,No
C6793,Yes
C9721,No
C8967,No
C7809,No
C8170,No
C3504,Yes
C4119,Yes
C1823,No
C5844,No
C2215,No
C5415,No
C5469,No
C1510,Yes
C7041,No
C4048,Yes
C7018,Yes
C8237,No
C5938,Yes
C6139,Yes
C3222,No
C3588,Yes
C7029,Yes
C5371,No
C9976,No
C3041,Yes
C8206,No
C2049,No
C2180,No
C9633,Yes
C8066,Yes
C3506,Yes
C5681,Yes
C2233,No
C2775,Yes
C8242,Yes
C2213,Yes
C4443,Yes
C6562,No
C4997,Yes
C3878,Yes
C6848,No
C8055,Yes
C4681,No
C8244,Yes
C1317,Yes
C8267,Yes
C4349,Yes
C6040,Yes
C7984,Yes
C5462,No
C7070,Yes
C4588,Yes
C1726,Yes
C8272,No
C3587,Yes
C8305,No
C9445,Yes
C7078,Yes
C4044,No
C5499,Yes
C9937,Yes
C7227,Yes
C7267,No
C9423,Yes
C6511,No
C3485,Yes
C2315,Yes
C7224,No
C5119,Yes
C2251,Yes
C6228,Yes
C1715,Yes
C3399,No
C3725,No
C9728,Yes
C8277,No
C8088,No
C4878,No
C5653,No
C2801,Yes
C6766,No
C3361,No
C7523,Yes
C1637,Yes
C2169,Yes
C6383,Yes
C8199,Yes
C3441,No
C4457,Yes
C9518,Yes
C2336,Yes
C8398,No
C1474,Yes
C3705,Yes
C2940,No
C8178,No
C4817,No
C3102,Yes
C3500,No
C5658,No
C1158,Yes
C4593,No
C5183,Yes
C2988,No
C1117,Yes
C2674,No
C4052,No
C2996,No
C2528,No
C8770,No
C4116,No
C4268,No
C5176,Yes
C6374,Yes
C5853,Yes
C8359,Yes
C3546,No
C2124,Yes
C7022,No
C6794,Yes
C9335,No
C8460,Yes
C7770,No
C2330,Yes
C8606,No
C6147,No
C2353,Yes
C3067,Yes
C3426,Yes
C9914,Yes
C2622,Yes
C6995,No
C2479,Yes
C6446,No
C2442,Yes
C2424,Yes
C1430,No
C1341,No
C1018,No
C3363,Yes
C3962,No
C8700,No
C3634,No
C2494,Yes
C3002,Yes
C6107,Yes
C1674,Yes
C6296,Yes
C2269,No
C7512,Yes
C4872,Yes
C3697,No
C1153,No
C9433,Yes
C6231,No
C4114,No
C6050,Yes
C7126,Yes
C3369,No
C8391,Yes
C8894,Yes
C4467,Yes
C4131,Yes
C1854,Yes
C6517,Yes
C8685,No
C7745,No
C9270,Yes
C2479,No
C9697,No
C3704,No
C8692,No
C1857,No
C4505,No
C8349,No
C9767,Yes
C4906,No
C3615,Yes
C3254,No
C1035,Yes
C1606,No
C5905,Yes
C6925,No
C6700,Yes
C9612,Yes
C7505,No
C6873,No
C4115,Yes
C6573,No
C2527,No
C6183,Yes
C1897,Yes
C8381,Yes
C7077,No
C5336,No
C6403,No
C2874,No
C8119,No
C7242,No
C9565,Yes
C5173,No
C7565,No
C9288,Yes
C8994,Yes
C6111,Yes
C9341,Yes
C3034,Yes
C4626,Yes
C2824,Yes
C9817,Yes
C1822,Yes
C9837,Yes
C6661,Yes
C7981,Yes
C7615,No
C6123,Yes
C2946,No
C5715,No
C5066,Yes
C6977,No
C6669,Yes
C1333,No
C5914,No
C3885,Yes
C2293,No
C4886,No
C9331,No
C1151,No
C1605,Yes
C5700,Yes
C1006,No
C5106,Yes
C5689,Yes
C6912,Yes
C2869,No
C7495,No
C1744,Yes
C9355,No
C2294,Yes
C1269,Yes
C1272,Yes
C5843,No
C6023,Yes
C8793,Yes
C7338,Yes
C7744,Yes
C6939,No
C5941,No
C2391,Yes
C8046,No
C5951,Yes
C2118,No
C7311,Yes
C8736,No
C6372,No
C4657,No
C9312,No
C1444,No
C9751,No
C9159,No
C5861,No
C5558,Yes
C4185,No
C1932,Yes
C3538,Yes
C8611,No
C2335,No
C1333,Yes
C9221,No
C8814,Yes
C8325,Yes
C8564,No
C8780,Yes
C8361,No
C9645,No
C6310,No
C4582,No
C6908,Yes
C7882,Yes
C5051,No
C9221,Yes
C3185,No
C2786,Yes
C7818,Yes
C4545,No
C5496,Yes
C7211,Yes
C6780,Yes
C3973,Yes
C8218,No
C3045,Yes
C6654,Yes
C7326,No
C4475,No
C1713,Yes
C3762,No
C4139,Yes
C8372,Yes
C9437,Yes
C4946,Yes
C2229,No
C2443,Yes
C7216,No
C6352,No
C3463,Yes
C2193,No
C8433,Yes
C1133,Yes
C7484,Yes
C5573,No
C3868,No
C4362,Yes
C6460,Yes
C7543,Yes
C9751,Yes
C4110,No
C8517,No
C2188,Yes
C8195,No
C7751,No
C3852,No
C7340,No
C8433,No
C5351,Yes
C4814,Yes
C2063,Yes
C7730,No
C2099,No
C8239,No
C8873,No
C3536,No
C6464,Yes
C7018,Yes
C9945,Yes
C4981,No
C5582,Yes
C1379,No
C4090,Yes
C1853,Yes
C2137,Yes
C4846,No
C8172,Yes
C5105,Yes
C3223,Yes
C4267,Yes
